34 94 134 ==> 26 #SUP: 387759 #CONF: 0.8568312893602916
26 34 134 ==> 94 #SUP: 387759 #CONF: 1.0
26 34 94 ==> 134 #SUP: 387759 #CONF: 0.9383180600558018
34 134 ==> 26 94 #SUP: 387759 #CONF: 0.8568312893602916
26 34 ==> 94 134 #SUP: 387759 #CONF: 0.9383180600558018
34 94 156 ==> 26 #SUP: 242023 #CONF: 1.0
26 94 156 ==> 34 #SUP: 242023 #CONF: 1.0
26 34 156 ==> 94 #SUP: 242023 #CONF: 1.0
94 156 ==> 26 34 #SUP: 242023 #CONF: 1.0
34 156 ==> 26 94 #SUP: 242023 #CONF: 1.0
26 156 ==> 34 94 #SUP: 242023 #CONF: 1.0
156 ==> 26 34 94 #SUP: 242023 #CONF: 1.0
34 134 156 ==> 26 #SUP: 232308 #CONF: 1.0
26 134 156 ==> 34 #SUP: 232308 #CONF: 1.0
26 34 156 ==> 134 #SUP: 232308 #CONF: 0.9598591869367787
134 156 ==> 26 34 #SUP: 232308 #CONF: 1.0
34 156 ==> 26 134 #SUP: 232308 #CONF: 0.9598591869367787
26 156 ==> 34 134 #SUP: 232308 #CONF: 0.9598591869367787
156 ==> 26 34 134 #SUP: 232308 #CONF: 0.9598591869367787
39 43 94 ==> 26 #SUP: 222620 #CONF: 1.0
26 39 94 ==> 43 #SUP: 222620 #CONF: 0.9198299335187151
26 39 43 ==> 94 #SUP: 222620 #CONF: 1.0
39 94 ==> 26 43 #SUP: 222620 #CONF: 0.9198299335187151
39 43 ==> 26 94 #SUP: 222620 #CONF: 1.0
26 39 ==> 43 94 #SUP: 222620 #CONF: 0.9198299335187151
39 ==> 26 43 94 #SUP: 222620 #CONF: 0.9198299335187151
39 43 156 ==> 26 #SUP: 222620 #CONF: 1.0
26 43 156 ==> 39 #SUP: 222620 #CONF: 1.0
26 39 156 ==> 43 #SUP: 222620 #CONF: 0.9198299335187151
26 39 43 ==> 156 #SUP: 222620 #CONF: 1.0
43 156 ==> 26 39 #SUP: 222620 #CONF: 1.0
39 156 ==> 26 43 #SUP: 222620 #CONF: 0.9198299335187151
39 43 ==> 26 156 #SUP: 222620 #CONF: 1.0
26 156 ==> 39 43 #SUP: 222620 #CONF: 0.9198299335187151
26 39 ==> 43 156 #SUP: 222620 #CONF: 0.9198299335187151
156 ==> 26 39 43 #SUP: 222620 #CONF: 0.9198299335187151
39 ==> 26 43 156 #SUP: 222620 #CONF: 0.9198299335187151
39 94 134 ==> 26 #SUP: 232308 #CONF: 1.0
26 39 134 ==> 94 #SUP: 232308 #CONF: 1.0
26 39 94 ==> 134 #SUP: 232308 #CONF: 0.9598591869367787
39 134 ==> 26 94 #SUP: 232308 #CONF: 1.0
39 94 ==> 26 134 #SUP: 232308 #CONF: 0.9598591869367787
26 39 ==> 94 134 #SUP: 232308 #CONF: 0.9598591869367787
39 ==> 26 94 134 #SUP: 232308 #CONF: 0.9598591869367787
39 94 156 ==> 26 #SUP: 242023 #CONF: 1.0
26 94 156 ==> 39 #SUP: 242023 #CONF: 1.0
26 39 156 ==> 94 #SUP: 242023 #CONF: 1.0
26 39 94 ==> 156 #SUP: 242023 #CONF: 1.0
94 156 ==> 26 39 #SUP: 242023 #CONF: 1.0
39 156 ==> 26 94 #SUP: 242023 #CONF: 1.0
39 94 ==> 26 156 #SUP: 242023 #CONF: 1.0
26 156 ==> 39 94 #SUP: 242023 #CONF: 1.0
26 39 ==> 94 156 #SUP: 242023 #CONF: 1.0
156 ==> 26 39 94 #SUP: 242023 #CONF: 1.0
39 ==> 26 94 156 #SUP: 242023 #CONF: 1.0
39 134 156 ==> 26 #SUP: 232308 #CONF: 1.0
26 134 156 ==> 39 #SUP: 232308 #CONF: 1.0
26 39 156 ==> 134 #SUP: 232308 #CONF: 0.9598591869367787
26 39 134 ==> 156 #SUP: 232308 #CONF: 1.0
134 156 ==> 26 39 #SUP: 232308 #CONF: 1.0
39 156 ==> 26 134 #SUP: 232308 #CONF: 0.9598591869367787
39 134 ==> 26 156 #SUP: 232308 #CONF: 1.0
26 156 ==> 39 134 #SUP: 232308 #CONF: 0.9598591869367787
26 39 ==> 134 156 #SUP: 232308 #CONF: 0.9598591869367787
156 ==> 26 39 134 #SUP: 232308 #CONF: 0.9598591869367787
39 ==> 26 134 156 #SUP: 232308 #CONF: 0.9598591869367787
26 40 94 ==> 43 #SUP: 319296 #CONF: 0.9343926956674422
26 40 134 ==> 43 #SUP: 418851 #CONF: 0.9361012153530514
26 40 43 ==> 134 #SUP: 418851 #CONF: 0.9771466964658565
26 40 ==> 43 134 #SUP: 418851 #CONF: 0.9121677243445954
26 40 137 ==> 43 #SUP: 223587 #CONF: 0.9310150986450361
26 40 138 ==> 43 #SUP: 261481 #CONF: 0.9513693072873272
26 40 94 ==> 134 #SUP: 332982 #CONF: 0.9744436152934463
26 40 137 ==> 134 #SUP: 234440 #CONF: 0.9762069338840911
26 40 138 ==> 134 #SUP: 269193 #CONF: 0.979428554795941
26 41 134 ==> 43 #SUP: 239245 #CONF: 0.8559290199094861
26 41 43 ==> 134 #SUP: 239245 #CONF: 0.9559475766172534
43 46 94 ==> 26 #SUP: 249586 #CONF: 0.999199314613309
26 46 94 ==> 43 #SUP: 249586 #CONF: 0.9195123658508729
26 43 46 ==> 94 #SUP: 249586 #CONF: 0.8973717326430086
46 94 ==> 26 43 #SUP: 249586 #CONF: 0.9186932916168216
43 46 ==> 26 94 #SUP: 249586 #CONF: 0.8959800690690044
43 46 134 ==> 26 #SUP: 270879 #CONF: 0.9984886965560712
26 46 134 ==> 43 #SUP: 270879 #CONF: 0.9249594509228116
26 43 46 ==> 134 #SUP: 270879 #CONF: 0.973929457447956
46 134 ==> 26 43 #SUP: 270879 #CONF: 0.9234994101964421
43 46 ==> 26 134 #SUP: 270879 #CONF: 0.9724190664914812
26 46 ==> 43 134 #SUP: 270879 #CONF: 0.8968849951328048
46 ==> 26 43 134 #SUP: 270879 #CONF: 0.8954174476145143
26 94 134 ==> 43 #SUP: 489752 #CONF: 0.9032331835174219
26 43 94 ==> 134 #SUP: 489752 #CONF: 0.9328947142848979
26 94 136 ==> 43 #SUP: 239747 #CONF: 0.8987030025864977
26 94 137 ==> 43 #SUP: 285234 #CONF: 0.8970581760313996
26 94 138 ==> 43 #SUP: 249486 #CONF: 0.9488216077248681
43 94 156 ==> 26 #SUP: 222620 #CONF: 1.0
26 94 156 ==> 43 #SUP: 222620 #CONF: 0.9198299335187151
26 43 156 ==> 94 #SUP: 222620 #CONF: 1.0
94 156 ==> 26 43 #SUP: 222620 #CONF: 0.9198299335187151
43 156 ==> 26 94 #SUP: 222620 #CONF: 1.0
26 156 ==> 43 94 #SUP: 222620 #CONF: 0.9198299335187151
156 ==> 26 43 94 #SUP: 222620 #CONF: 0.9198299335187151
26 134 136 ==> 43 #SUP: 308282 #CONF: 0.907980266548855
26 43 136 ==> 134 #SUP: 308282 #CONF: 0.9339359990790362
26 134 137 ==> 43 #SUP: 349814 #CONF: 0.9029042515847943
26 43 137 ==> 134 #SUP: 349814 #CONF: 0.9408230392908339
26 134 138 ==> 43 #SUP: 316377 #CONF: 0.9486168496674803
26 43 138 ==> 134 #SUP: 316377 #CONF: 0.9761950310405687
26 138 ==> 43 134 #SUP: 316377 #CONF: 0.9246193412631148
46 94 134 ==> 26 #SUP: 263078 #CONF: 0.9991378819240044
26 46 134 ==> 94 #SUP: 263078 #CONF: 0.8983216950367929
26 46 94 ==> 134 #SUP: 263078 #CONF: 0.9692189232701993
46 134 ==> 26 94 #SUP: 263078 #CONF: 0.8969037017844115
46 94 ==> 26 134 #SUP: 263078 #CONF: 0.9683555719149719
26 46 ==> 94 134 #SUP: 263078 #CONF: 0.8710557509055632
46 ==> 26 94 134 #SUP: 263078 #CONF: 0.8696304670481328
26 94 136 ==> 134 #SUP: 246947 #CONF: 0.925692544139146
26 94 137 ==> 134 #SUP: 295274 #CONF: 0.9286338790939912
26 94 138 ==> 134 #SUP: 256380 #CONF: 0.9750402178418897
94 134 156 ==> 26 #SUP: 232308 #CONF: 1.0
26 134 156 ==> 94 #SUP: 232308 #CONF: 1.0
26 94 156 ==> 134 #SUP: 232308 #CONF: 0.9598591869367787
134 156 ==> 26 94 #SUP: 232308 #CONF: 1.0
94 156 ==> 26 134 #SUP: 232308 #CONF: 0.9598591869367787
26 156 ==> 94 134 #SUP: 232308 #CONF: 0.9598591869367787
156 ==> 26 94 134 #SUP: 232308 #CONF: 0.9598591869367787
40 94 154 ==> 33 #SUP: 223387 #CONF: 0.9951043717648317
33 40 154 ==> 94 #SUP: 223387 #CONF: 1.0
33 40 94 ==> 154 #SUP: 223387 #CONF: 1.0
40 154 ==> 33 94 #SUP: 223387 #CONF: 0.9951043717648317
33 40 ==> 94 154 #SUP: 223387 #CONF: 1.0
33 94 134 ==> 43 #SUP: 262953 #CONF: 0.8979837855928093
33 43 134 ==> 94 #SUP: 262953 #CONF: 1.0
33 43 94 ==> 134 #SUP: 262953 #CONF: 0.9392218424182678
33 134 ==> 43 94 #SUP: 262953 #CONF: 0.8979837855928093
33 43 ==> 94 134 #SUP: 262953 #CONF: 0.9392218424182678
43 94 154 ==> 33 #SUP: 279969 #CONF: 0.9947627050592838
33 94 154 ==> 43 #SUP: 279969 #CONF: 0.8969197007800862
33 43 154 ==> 94 #SUP: 279969 #CONF: 1.0
33 43 94 ==> 154 #SUP: 279969 #CONF: 1.0
94 154 ==> 33 43 #SUP: 279969 #CONF: 0.8909428810555023
43 154 ==> 33 94 #SUP: 279969 #CONF: 0.9947627050592838
33 154 ==> 43 94 #SUP: 279969 #CONF: 0.8969197007800862
33 94 ==> 43 154 #SUP: 279969 #CONF: 0.8969197007800862
33 43 ==> 94 154 #SUP: 279969 #CONF: 1.0
154 ==> 33 43 94 #SUP: 279969 #CONF: 0.8909428810555023
33 ==> 43 94 154 #SUP: 279969 #CONF: 0.8969197007800862
43 134 154 ==> 33 #SUP: 262953 #CONF: 0.995340368833843
33 134 154 ==> 43 #SUP: 262953 #CONF: 0.8979837855928093
33 43 154 ==> 134 #SUP: 262953 #CONF: 0.9392218424182678
33 43 134 ==> 154 #SUP: 262953 #CONF: 1.0
134 154 ==> 33 43 #SUP: 262953 #CONF: 0.8924612575431546
43 154 ==> 33 134 #SUP: 262953 #CONF: 0.9343028606147603
33 134 ==> 43 154 #SUP: 262953 #CONF: 0.8979837855928093
33 43 ==> 134 154 #SUP: 262953 #CONF: 0.9392218424182678
94 134 154 ==> 33 #SUP: 292826 #CONF: 0.9938500804376896
33 134 154 ==> 94 #SUP: 292826 #CONF: 1.0
33 94 154 ==> 134 #SUP: 292826 #CONF: 0.9381088917009723
33 94 134 ==> 154 #SUP: 292826 #CONF: 1.0
134 154 ==> 33 94 #SUP: 292826 #CONF: 0.9938500804376896
94 154 ==> 33 134 #SUP: 292826 #CONF: 0.9318575988340085
33 154 ==> 94 134 #SUP: 292826 #CONF: 0.9381088917009723
33 134 ==> 94 154 #SUP: 292826 #CONF: 1.0
33 94 ==> 134 154 #SUP: 292826 #CONF: 0.9381088917009723
154 ==> 33 94 134 #SUP: 292826 #CONF: 0.9318575988340085
33 ==> 94 134 154 #SUP: 292826 #CONF: 0.9381088917009723
39 43 94 ==> 34 #SUP: 222620 #CONF: 1.0
34 39 94 ==> 43 #SUP: 222620 #CONF: 0.9198299335187151
34 39 43 ==> 94 #SUP: 222620 #CONF: 1.0
39 94 ==> 34 43 #SUP: 222620 #CONF: 0.9198299335187151
39 43 ==> 34 94 #SUP: 222620 #CONF: 1.0
34 39 ==> 43 94 #SUP: 222620 #CONF: 0.9198299335187151
39 ==> 34 43 94 #SUP: 222620 #CONF: 0.9198299335187151
39 43 156 ==> 34 #SUP: 222620 #CONF: 1.0
34 43 156 ==> 39 #SUP: 222620 #CONF: 1.0
34 39 156 ==> 43 #SUP: 222620 #CONF: 0.9198299335187151
34 39 43 ==> 156 #SUP: 222620 #CONF: 1.0
43 156 ==> 34 39 #SUP: 222620 #CONF: 1.0
39 156 ==> 34 43 #SUP: 222620 #CONF: 0.9198299335187151
39 43 ==> 34 156 #SUP: 222620 #CONF: 1.0
34 156 ==> 39 43 #SUP: 222620 #CONF: 0.9198299335187151
34 39 ==> 43 156 #SUP: 222620 #CONF: 0.9198299335187151
156 ==> 34 39 43 #SUP: 222620 #CONF: 0.9198299335187151
39 ==> 34 43 156 #SUP: 222620 #CONF: 0.9198299335187151
39 94 134 ==> 34 #SUP: 232308 #CONF: 1.0
34 39 134 ==> 94 #SUP: 232308 #CONF: 1.0
34 39 94 ==> 134 #SUP: 232308 #CONF: 0.9598591869367787
39 134 ==> 34 94 #SUP: 232308 #CONF: 1.0
39 94 ==> 34 134 #SUP: 232308 #CONF: 0.9598591869367787
34 39 ==> 94 134 #SUP: 232308 #CONF: 0.9598591869367787
39 ==> 34 94 134 #SUP: 232308 #CONF: 0.9598591869367787
39 94 156 ==> 34 #SUP: 242023 #CONF: 1.0
34 94 156 ==> 39 #SUP: 242023 #CONF: 1.0
34 39 156 ==> 94 #SUP: 242023 #CONF: 1.0
34 39 94 ==> 156 #SUP: 242023 #CONF: 1.0
94 156 ==> 34 39 #SUP: 242023 #CONF: 1.0
39 156 ==> 34 94 #SUP: 242023 #CONF: 1.0
39 94 ==> 34 156 #SUP: 242023 #CONF: 1.0
34 156 ==> 39 94 #SUP: 242023 #CONF: 1.0
34 39 ==> 94 156 #SUP: 242023 #CONF: 1.0
156 ==> 34 39 94 #SUP: 242023 #CONF: 1.0
39 ==> 34 94 156 #SUP: 242023 #CONF: 1.0
39 134 156 ==> 34 #SUP: 232308 #CONF: 1.0
34 134 156 ==> 39 #SUP: 232308 #CONF: 1.0
34 39 156 ==> 134 #SUP: 232308 #CONF: 0.9598591869367787
34 39 134 ==> 156 #SUP: 232308 #CONF: 1.0
134 156 ==> 34 39 #SUP: 232308 #CONF: 1.0
39 156 ==> 34 134 #SUP: 232308 #CONF: 0.9598591869367787
39 134 ==> 34 156 #SUP: 232308 #CONF: 1.0
34 156 ==> 39 134 #SUP: 232308 #CONF: 0.9598591869367787
34 39 ==> 134 156 #SUP: 232308 #CONF: 0.9598591869367787
156 ==> 34 39 134 #SUP: 232308 #CONF: 0.9598591869367787
39 ==> 34 134 156 #SUP: 232308 #CONF: 0.9598591869367787
34 40 94 ==> 43 #SUP: 265794 #CONF: 0.9112270645347084
34 40 43 ==> 94 #SUP: 265794 #CONF: 1.0
34 40 ==> 43 94 #SUP: 265794 #CONF: 0.9112270645347084
34 40 134 ==> 43 #SUP: 260186 #CONF: 0.9150073499933182
34 40 43 ==> 134 #SUP: 260186 #CONF: 0.978900953369903
34 40 ==> 43 134 #SUP: 260186 #CONF: 0.8920010422094841
34 40 134 ==> 94 #SUP: 284354 #CONF: 1.0
34 40 94 ==> 134 #SUP: 284354 #CONF: 0.9748566961959354
34 40 ==> 94 134 #SUP: 284354 #CONF: 0.9748566961959354
43 46 94 ==> 34 #SUP: 240535 #CONF: 0.9629642974386075
34 46 94 ==> 43 #SUP: 240535 #CONF: 0.9201375606322587
34 43 46 ==> 94 #SUP: 240535 #CONF: 1.0
46 94 ==> 34 43 #SUP: 240535 #CONF: 0.8853777491487991
43 46 ==> 34 94 #SUP: 240535 #CONF: 0.8634882001134397
34 46 ==> 43 94 #SUP: 240535 #CONF: 0.9201375606322587
43 46 134 ==> 34 #SUP: 234284 #CONF: 0.8635956489205239
34 46 134 ==> 43 #SUP: 234284 #CONF: 0.9243430916120887
34 43 46 ==> 134 #SUP: 234284 #CONF: 0.9740120980314715
34 46 ==> 43 134 #SUP: 234284 #CONF: 0.8962251159089866
34 94 134 ==> 43 #SUP: 394896 #CONF: 0.8726019224395094
34 43 134 ==> 94 #SUP: 394896 #CONF: 1.0
34 43 94 ==> 134 #SUP: 394896 #CONF: 0.9451342683452204
34 134 ==> 43 94 #SUP: 394896 #CONF: 0.8726019224395094
34 43 ==> 94 134 #SUP: 394896 #CONF: 0.9451342683452204
34 43 137 ==> 94 #SUP: 223959 #CONF: 1.0
43 94 156 ==> 34 #SUP: 222620 #CONF: 1.0
34 94 156 ==> 43 #SUP: 222620 #CONF: 0.9198299335187151
34 43 156 ==> 94 #SUP: 222620 #CONF: 1.0
94 156 ==> 34 43 #SUP: 222620 #CONF: 0.9198299335187151
43 156 ==> 34 94 #SUP: 222620 #CONF: 1.0
34 156 ==> 43 94 #SUP: 222620 #CONF: 0.9198299335187151
156 ==> 34 43 94 #SUP: 222620 #CONF: 0.9198299335187151
46 94 134 ==> 34 #SUP: 253460 #CONF: 0.9626099010653045
34 46 134 ==> 94 #SUP: 253460 #CONF: 1.0
34 46 94 ==> 134 #SUP: 253460 #CONF: 0.9695805854360167
46 134 ==> 34 94 #SUP: 253460 #CONF: 0.8641133513797312
46 94 ==> 34 134 #SUP: 253460 #CONF: 0.932952976902549
34 46 ==> 94 134 #SUP: 253460 #CONF: 0.9695805854360167
34 134 137 ==> 94 #SUP: 249922 #CONF: 1.0
34 94 137 ==> 134 #SUP: 249922 #CONF: 0.9436003926602734
34 137 ==> 94 134 #SUP: 249922 #CONF: 0.9436003926602734
94 134 156 ==> 34 #SUP: 232308 #CONF: 1.0
34 134 156 ==> 94 #SUP: 232308 #CONF: 1.0
34 94 156 ==> 134 #SUP: 232308 #CONF: 0.9598591869367787
134 156 ==> 34 94 #SUP: 232308 #CONF: 1.0
94 156 ==> 34 134 #SUP: 232308 #CONF: 0.9598591869367787
34 156 ==> 94 134 #SUP: 232308 #CONF: 0.9598591869367787
156 ==> 34 94 134 #SUP: 232308 #CONF: 0.9598591869367787
35 43 94 ==> 134 #SUP: 232552 #CONF: 0.9199705675245864
43 94 156 ==> 39 #SUP: 222620 #CONF: 1.0
39 94 156 ==> 43 #SUP: 222620 #CONF: 0.9198299335187151
39 43 156 ==> 94 #SUP: 222620 #CONF: 1.0
39 43 94 ==> 156 #SUP: 222620 #CONF: 1.0
94 156 ==> 39 43 #SUP: 222620 #CONF: 0.9198299335187151
43 156 ==> 39 94 #SUP: 222620 #CONF: 1.0
39 156 ==> 43 94 #SUP: 222620 #CONF: 0.9198299335187151
39 94 ==> 43 156 #SUP: 222620 #CONF: 0.9198299335187151
39 43 ==> 94 156 #SUP: 222620 #CONF: 1.0
156 ==> 39 43 94 #SUP: 222620 #CONF: 0.9198299335187151
39 ==> 43 94 156 #SUP: 222620 #CONF: 0.9198299335187151
94 134 156 ==> 39 #SUP: 232308 #CONF: 1.0
39 134 156 ==> 94 #SUP: 232308 #CONF: 1.0
39 94 156 ==> 134 #SUP: 232308 #CONF: 0.9598591869367787
39 94 134 ==> 156 #SUP: 232308 #CONF: 1.0
134 156 ==> 39 94 #SUP: 232308 #CONF: 1.0
94 156 ==> 39 134 #SUP: 232308 #CONF: 0.9598591869367787
39 156 ==> 94 134 #SUP: 232308 #CONF: 0.9598591869367787
39 134 ==> 94 156 #SUP: 232308 #CONF: 1.0
39 94 ==> 134 156 #SUP: 232308 #CONF: 0.9598591869367787
156 ==> 39 94 134 #SUP: 232308 #CONF: 0.9598591869367787
39 ==> 94 134 156 #SUP: 232308 #CONF: 0.9598591869367787
40 94 134 ==> 43 #SUP: 500258 #CONF: 0.9092392865062142
40 43 94 ==> 134 #SUP: 500258 #CONF: 0.978806081120742
40 94 ==> 43 134 #SUP: 500258 #CONF: 0.8870247334535518
40 94 136 ==> 43 #SUP: 240244 #CONF: 0.9122924269293425
40 94 137 ==> 43 #SUP: 270846 #CONF: 0.9009220575321323
40 94 138 ==> 43 #SUP: 353181 #CONF: 0.9264152725097972
40 119 134 ==> 43 #SUP: 247072 #CONF: 0.9158956109134045
40 43 119 ==> 134 #SUP: 247072 #CONF: 0.9835120654103673
40 119 ==> 43 134 #SUP: 247072 #CONF: 0.8985024474329228
40 126 134 ==> 43 #SUP: 282701 #CONF: 0.9149551100725618
40 43 126 ==> 134 #SUP: 282701 #CONF: 0.98201327641127
40 126 ==> 43 134 #SUP: 282701 #CONF: 0.8967062734325935
40 134 136 ==> 43 #SUP: 428904 #CONF: 0.9096990534042874
40 43 136 ==> 134 #SUP: 428904 #CONF: 0.979830170446368
40 136 ==> 43 134 #SUP: 428904 #CONF: 0.8885353287384324
40 134 137 ==> 43 #SUP: 446815 #CONF: 0.9084486137881117
40 43 137 ==> 134 #SUP: 446815 #CONF: 0.9816636311107498
40 137 ==> 43 134 #SUP: 446815 #CONF: 0.8888108674765421
40 134 138 ==> 43 #SUP: 601227 #CONF: 0.9238460510120823
40 43 138 ==> 134 #SUP: 601227 #CONF: 0.9839211720115473
40 138 ==> 43 134 #SUP: 601227 #CONF: 0.9073946627305739
40 134 148 ==> 43 #SUP: 228903 #CONF: 0.903690514729686
40 43 148 ==> 134 #SUP: 228903 #CONF: 0.9790170609343524
40 148 ==> 43 134 #SUP: 228903 #CONF: 0.8815048156720182
43 134 150 ==> 40 #SUP: 250218 #CONF: 0.8751482083836105
40 134 150 ==> 43 #SUP: 250218 #CONF: 0.9308324436127986
40 43 150 ==> 134 #SUP: 250218 #CONF: 0.9902838847047369
43 150 ==> 40 134 #SUP: 250218 #CONF: 0.8653451102180845
40 150 ==> 43 134 #SUP: 250218 #CONF: 0.9204470210856226
40 134 152 ==> 43 #SUP: 375461 #CONF: 0.9088226679802193
40 43 152 ==> 134 #SUP: 375461 #CONF: 0.9833867638893254
40 152 ==> 43 134 #SUP: 375461 #CONF: 0.8908854494159408
40 136 138 ==> 43 #SUP: 300934 #CONF: 0.923796192265424
40 137 138 ==> 43 #SUP: 310118 #CONF: 0.9207013668697377
43 138 150 ==> 40 #SUP: 230173 #CONF: 0.8895402987381886
40 138 150 ==> 43 #SUP: 230173 #CONF: 0.9319839171400691
40 43 150 ==> 138 #SUP: 230173 #CONF: 0.910952100145247
40 138 152 ==> 43 #SUP: 257871 #CONF: 0.9165422673377122
40 94 136 ==> 134 #SUP: 256828 #CONF: 0.9752678086587353
40 94 137 ==> 134 #SUP: 293366 #CONF: 0.9758309162031986
40 94 138 ==> 134 #SUP: 373835 #CONF: 0.9805919723844149
126 134 138 ==> 40 #SUP: 221582 #CONF: 0.8528748373786594
40 126 138 ==> 134 #SUP: 221582 #CONF: 0.9824161597531346
40 136 138 ==> 134 #SUP: 319801 #CONF: 0.9817134191639192
40 137 138 ==> 134 #SUP: 330986 #CONF: 0.9826558362131415
134 138 150 ==> 40 #SUP: 244371 #CONF: 0.8905129438516705
40 138 150 ==> 134 #SUP: 244371 #CONF: 0.9894724481821753
40 134 150 ==> 138 #SUP: 244371 #CONF: 0.9090811015918248
138 150 ==> 40 134 #SUP: 244371 #CONF: 0.8800770699031224
40 150 ==> 134 138 #SUP: 244371 #CONF: 0.8989383617074499
40 138 152 ==> 134 #SUP: 276952 #CONF: 0.9843612272171515
41 43 94 ==> 134 #SUP: 229505 #CONF: 0.9547074998024069
46 94 134 ==> 43 #SUP: 243208 #CONF: 0.9236740661969959
43 46 134 ==> 94 #SUP: 243208 #CONF: 0.8964904585147204
43 46 94 ==> 134 #SUP: 243208 #CONF: 0.9736654576317327
46 94 ==> 43 134 #SUP: 243208 #CONF: 0.89521671114383
43 46 ==> 94 134 #SUP: 243208 #CONF: 0.8730839095066807
52 126 134 ==> 43 #SUP: 237187 #CONF: 0.8964898156652418
43 52 134 ==> 126 #SUP: 237187 #CONF: 0.9765403380200507
43 52 126 ==> 134 #SUP: 237187 #CONF: 0.9801439717015439
52 134 ==> 43 126 #SUP: 237187 #CONF: 0.8716393008863866
52 126 ==> 43 134 #SUP: 237187 #CONF: 0.8766262085686408
43 52 ==> 126 134 #SUP: 237187 #CONF: 0.9569316797250083
52 ==> 43 126 134 #SUP: 237187 #CONF: 0.8520627370962179
94 126 134 ==> 43 #SUP: 224192 #CONF: 0.8869617508822459
43 94 126 ==> 134 #SUP: 224192 #CONF: 0.9758976881455976
94 126 ==> 43 134 #SUP: 224192 #CONF: 0.8628211641189057
94 134 136 ==> 43 #SUP: 337343 #CONF: 0.8803520959521491
43 94 136 ==> 134 #SUP: 337343 #CONF: 0.9447160892115021
94 134 137 ==> 43 #SUP: 392420 #CONF: 0.8700607060346853
43 94 137 ==> 134 #SUP: 392420 #CONF: 0.9439072497233848
94 134 138 ==> 43 #SUP: 414946 #CONF: 0.9226660737117127
43 94 138 ==> 134 #SUP: 414946 #CONF: 0.9781110335853966
94 138 ==> 43 134 #SUP: 414946 #CONF: 0.9007445676948792
94 134 154 ==> 43 #SUP: 264184 #CONF: 0.8966392658109273
43 134 154 ==> 94 #SUP: 264184 #CONF: 1.0
43 94 154 ==> 134 #SUP: 264184 #CONF: 0.9386767480448972
134 154 ==> 43 94 #SUP: 264184 #CONF: 0.8966392658109273
43 154 ==> 94 134 #SUP: 264184 #CONF: 0.9386767480448972
94 137 138 ==> 43 #SUP: 225768 #CONF: 0.9152781494004038
119 134 138 ==> 43 #SUP: 226105 #CONF: 0.9230772371166007
43 119 138 ==> 134 #SUP: 226105 #CONF: 0.9837367246337717
119 138 ==> 43 134 #SUP: 226105 #CONF: 0.9065703849531088
126 134 138 ==> 43 #SUP: 239172 #CONF: 0.9205792014041246
43 126 138 ==> 134 #SUP: 239172 #CONF: 0.9806351093708358
126 138 ==> 43 134 #SUP: 239172 #CONF: 0.9015288583318256
134 136 138 ==> 43 #SUP: 351553 #CONF: 0.921605842860401
43 136 138 ==> 134 #SUP: 351553 #CONF: 0.9798895107701914
136 138 ==> 43 134 #SUP: 351553 #CONF: 0.9013647913071793
134 136 152 ==> 43 #SUP: 259657 #CONF: 0.8840049297309075
43 136 152 ==> 134 #SUP: 259657 #CONF: 0.9633767178178149
134 137 138 ==> 43 #SUP: 366783 #CONF: 0.9182085591618581
43 137 138 ==> 134 #SUP: 366783 #CONF: 0.9811596839171165
137 138 ==> 43 134 #SUP: 366783 #CONF: 0.8989360789571074
134 137 152 ==> 43 #SUP: 245406 #CONF: 0.9012273137913053
43 137 152 ==> 134 #SUP: 245406 #CONF: 0.9774600203134647
137 152 ==> 43 134 #SUP: 245406 #CONF: 0.8770984263366132
134 138 150 ==> 43 #SUP: 256069 #CONF: 0.9331416535478981
43 138 150 ==> 134 #SUP: 256069 #CONF: 0.9896195242604008
43 134 150 ==> 138 #SUP: 256069 #CONF: 0.8956123323365336
138 150 ==> 43 134 #SUP: 256069 #CONF: 0.9222062160118126
43 150 ==> 134 138 #SUP: 256069 #CONF: 0.885580002351688
134 138 152 ==> 43 #SUP: 303390 #CONF: 0.9160685654932108
43 138 152 ==> 134 #SUP: 303390 #CONF: 0.9838760936821009
138 152 ==> 43 134 #SUP: 303390 #CONF: 0.8992743914729142
94 137 138 ==> 134 #SUP: 240794 #CONF: 0.9761945302554872
16 19 25 134 ==> 14 #SUP: 254930 #CONF: 0.8532222166440752
14 19 25 134 ==> 16 #SUP: 254930 #CONF: 1.0
14 16 19 25 ==> 134 #SUP: 254930 #CONF: 0.9752897023210617
19 25 134 ==> 14 16 #SUP: 254930 #CONF: 0.8532222166440752
14 19 25 ==> 16 134 #SUP: 254930 #CONF: 0.9752897023210617
14 19 26 43 ==> 16 #SUP: 260340 #CONF: 1.0
14 16 19 26 ==> 43 #SUP: 260340 #CONF: 0.9057226054919478
14 19 26 ==> 16 43 #SUP: 260340 #CONF: 0.9057226054919478
14 19 26 134 ==> 16 #SUP: 278219 #CONF: 1.0
14 16 19 26 ==> 134 #SUP: 278219 #CONF: 0.9679236290134603
14 19 26 ==> 16 134 #SUP: 278219 #CONF: 0.9679236290134603
14 19 40 43 ==> 16 #SUP: 321797 #CONF: 1.0
14 16 19 40 ==> 43 #SUP: 321797 #CONF: 0.8924798580006379
14 19 40 ==> 16 43 #SUP: 321797 #CONF: 0.8924798580006379
